unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1632013260,2021-09-19 01:01:00,BTC/USD,47907.47,47907.47,47793.82,47894.03,3.81532054,182731.0764023762
1632013200,2021-09-19 01:00:00,BTC/USD,47950.12,47950.12,47914.49,47919.07,0.01060361,508.11512984269996
1632013140,2021-09-19 00:59:00,BTC/USD,47927.97,47957.64,47903.85,47950.10,0.74299000,35626.444799000004
1632013080,2021-09-19 00:58:00,BTC/USD,47915.98,47938.87,47915.98,47928.52,0.01212819,581.2861969788
1632013020,2021-09-19 00:57:00,BTC/USD,47980.20,47981.79,47947.23,47950.18,0.34406099,16497.7864014782
1632012960,2021-09-19 00:56:00,BTC/USD,47981.68,47985.80,47981.68,47981.79,0.93632802,44926.6944267558
1632012900,2021-09-19 00:55:00,BTC/USD,47982.45,47983.68,47960.67,47960.67,0.15001562,7194.849645665399
1632012840,2021-09-19 00:54:00,BTC/USD,47984.88,47988.78,47963.92,47963.92,0.20716000,9936.2056672
1632012780,2021-09-19 00:53:00,BTC/USD,47971.55,47971.55,47965.31,47965.31,0.00288218,138.24465717579997
1632012720,2021-09-19 00:52:00,BTC/USD,47991.04,47991.04,47986.78,47986.78,0.00641000,307.5952598
1632012660,2021-09-19 00:51:00,BTC/USD,48000.19,48000.19,47974.78,47985.58,0.03633815,1743.707203877
1632012600,2021-09-19 00:50:00,BTC/USD,47965.43,48005.08,47965.43,47980.50,3.45341000,165696.338505
1632012540,2021-09-19 00:49:00,BTC/USD,47989.34,47989.34,47947.50,47973.48,2.39355000,114826.923054
1632012480,2021-09-19 00:48:00,BTC/USD,48010.89,48021.79,48010.19,48010.19,0.03424000,1643.8689056
1632012420,2021-09-19 00:47:00,BTC/USD,47992.55,48005.28,47979.52,47988.50,0.17285530,8295.06656405
1632012360,2021-09-19 00:46:00,BTC/USD,47949.17,47979.30,47949.17,47970.88,0.06362000,3051.9073855999995
1632012300,2021-09-19 00:45:00,BTC/USD,47964.38,47964.38,47946.55,47946.55,0.01093000,524.0557915
1632012240,2021-09-19 00:44:00,BTC/USD,47976.88,47976.88,47976.88,47976.88,0.00102446,49.150394484799996
1632012180,2021-09-19 00:43:00,BTC/USD,47981.28,47981.28,47975.11,47975.11,0.00315000,151.1215965
1632012120,2021-09-19 00:42:00,BTC/USD,47996.68,48001.72,47935.00,47935.00,0.80838587,38749.976678449995
1632012060,2021-09-19 00:41:00,BTC/USD,47980.62,47989.94,47970.78,47989.94,0.90801723,43575.692386666204
1632012000,2021-09-19 00:40:00,BTC/USD,47985.00,48012.19,47973.68,47984.89,2.86973422,137703.88087593578
1632011940,2021-09-19 00:39:00,BTC/USD,48069.27,48069.27,48010.00,48010.21,0.04556254,2187.4671135333997
1632011880,2021-09-19 00:38:00,BTC/USD,48062.86,48062.86,48040.39,48040.39,0.01756862,844.0033565618
1632011820,2021-09-19 00:37:00,BTC/USD,48112.95,48112.95,48100.66,48100.66,0.01939000,932.6717974000001
1632011760,2021-09-19 00:36:00,BTC/USD,48092.17,48127.93,48087.32,48127.93,0.16380626,7883.656214841801
1632011700,2021-09-19 00:35:00,BTC/USD,48131.71,48131.71,48087.10,48106.80,0.01655875,796.5884745000001
1632011640,2021-09-19 00:34:00,BTC/USD,48129.20,48138.36,48129.20,48138.36,0.02250000,1083.1131
1632011580,2021-09-19 00:33:00,BTC/USD,48121.88,48126.71,48121.88,48126.71,0.01762000,847.9926302
1632011520,2021-09-19 00:32:00,BTC/USD,48139.70,48142.49,48089.66,48089.66,0.03943684,1896.5042270744002
1632011460,2021-09-19 00:31:00,BTC/USD,48090.26,48103.62,48090.26,48098.61,0.08922182,4291.4455236702
1632011400,2021-09-19 00:30:00,BTC/USD,48048.55,48103.62,48048.55,48103.57,0.03472457,1670.3757837149
1632011340,2021-09-19 00:29:00,BTC/USD,48121.66,48121.66,48050.00,48050.00,0.02865597,1376.9193585
1632011280,2021-09-19 00:28:00,BTC/USD,48093.30,48114.00,48080.44,48114.00,0.04562958,2195.42161212
1632011220,2021-09-19 00:27:00,BTC/USD,48119.69,48119.69,48060.00,48060.00,0.00310097,149.0326182
1632011160,2021-09-19 00:26:00,BTC/USD,48156.05,48156.05,48110.00,48123.24,0.02567099,1235.3712128076
1632011100,2021-09-19 00:25:00,BTC/USD,48190.30,48190.30,48137.36,48157.71,1.97789775,95251.02625415249
1632011040,2021-09-19 00:24:00,BTC/USD,48209.32,48209.32,48179.88,48188.62,0.03703261,1784.5503708982
1632010980,2021-09-19 00:23:00,BTC/USD,48204.11,48204.11,48204.11,48204.11,0.00499000,240.53850889999998
1632010920,2021-09-19 00:22:00,BTC/USD,48205.20,48205.54,48205.20,48205.54,0.01900000,915.90526
1632010860,2021-09-19 00:21:00,BTC/USD,48197.89,48197.89,48194.84,48194.84,0.03779000,1821.2830035999998
1632010800,2021-09-19 00:20:00,BTC/USD,48225.29,48225.29,48225.29,48225.29,0.01035000,499.1317515
1632010740,2021-09-19 00:19:00,BTC/USD,48226.63,48240.11,48202.06,48240.11,0.04062000,1959.5132682
1632010680,2021-09-19 00:18:00,BTC/USD,48234.12,48234.12,48225.30,48225.30,0.04086000,1970.485758
1632010620,2021-09-19 00:17:00,BTC/USD,48229.37,48240.12,48214.36,48237.17,0.05007777,2415.6099047109
1632010560,2021-09-19 00:16:00,BTC/USD,48202.74,48202.74,48202.74,48202.74,0.01644576,792.7306933824
1632010500,2021-09-19 00:15:00,BTC/USD,48268.32,48268.32,48238.04,48238.04,0.01294000,624.2002376
1632010440,2021-09-19 00:14:00,BTC/USD,48263.02,48272.58,48263.02,48272.58,0.01624174,784.0306934892001
1632010380,2021-09-19 00:13:00,BTC/USD,48244.56,48270.21,48244.56,48256.35,0.14375551,6937.1162049885
1632010320,2021-09-19 00:12:00,BTC/USD,48244.85,48259.83,48244.56,48244.56,0.01118139,539.4412407384
1632010260,2021-09-19 00:11:00,BTC/USD,48295.63,48295.63,48266.88,48281.03,0.01318620,636.643317786
1632010200,2021-09-19 00:10:00,BTC/USD,48309.74,48309.74,48275.06,48298.15,0.32290313,15595.623808209499
1632010140,2021-09-19 00:09:00,BTC/USD,48291.91,48316.64,48291.91,48309.74,0.22272910,10759.984911434
1632010080,2021-09-19 00:08:00,BTC/USD,48306.97,48320.34,48299.69,48299.69,0.15889733,7674.6917808277
1632010020,2021-09-19 00:07:00,BTC/USD,48301.42,48318.12,48301.42,48312.92,0.05320361,2570.4217536411998
1632009960,2021-09-19 00:06:00,BTC/USD,48312.81,48339.75,48297.19,48337.35,0.41645153,20130.1633636455
1632009900,2021-09-19 00:05:00,BTC/USD,48385.34,48387.14,48339.58,48339.58,0.03152000,1523.6635616
1632009840,2021-09-19 00:04:00,BTC/USD,48326.19,48389.52,48326.19,48389.52,0.21981917,10636.9441230984
1632009780,2021-09-19 00:03:00,BTC/USD,48283.86,48355.13,48283.86,48328.72,0.07314735,3535.117796892
1632009720,2021-09-19 00:02:00,BTC/USD,48248.42,48311.92,48248.42,48311.92,0.41213102,19910.8408677584
1632009660,2021-09-19 00:01:00,BTC/USD,48303.36,48318.75,48285.05,48293.10,0.11850641,5723.041908771
1632009600,2021-09-19 00:00:00,BTC/USD,48307.05,48307.05,48300.99,48303.36,0.06017000,2906.4131712000003
1632009540,2021-09-18 23:59:00,BTC/USD,48324.01,48339.85,48324.01,48326.74,0.15264000,7376.5935936
1632009480,2021-09-18 23:58:00,BTC/USD,48307.31,48310.14,48304.94,48310.14,0.00237000,114.4950318
1632009420,2021-09-18 23:57:00,BTC/USD,48286.64,48286.64,48284.54,48286.04,0.03578000,1727.6745112
1632009360,2021-09-18 23:56:00,BTC/USD,48232.53,48267.32,48232.52,48267.32,0.20777838,10028.9055565416
1632009300,2021-09-18 23:55:00,BTC/USD,48237.59,48237.59,48231.14,48237.12,0.00438000,211.2785856
1632009240,2021-09-18 23:54:00,BTC/USD,48217.99,48229.53,48202.14,48229.53,1.68669250,81348.386529525
1632009180,2021-09-18 23:53:00,BTC/USD,48176.78,48205.30,48175.66,48205.30,0.16855861,8125.4183626330005
1632009120,2021-09-18 23:52:00,BTC/USD,48196.42,48196.42,48196.06,48196.06,0.00590000,284.35675399999997
1632009060,2021-09-18 23:51:00,BTC/USD,48203.37,48203.37,48195.28,48198.62,0.01984000,956.2606208000001
1632009000,2021-09-18 23:50:00,BTC/USD,48210.02,48210.02,48202.72,48202.72,0.00390106,188.0417028832
1632008940,2021-09-18 23:49:00,BTC/USD,48197.12,48211.37,48197.12,48205.22,0.04846000,2336.0249612000002
1632008880,2021-09-18 23:48:00,BTC/USD,48189.97,48202.12,48171.81,48197.12,0.04459238,2149.2242899456
1632008820,2021-09-18 23:47:00,BTC/USD,48197.19,48197.19,48192.12,48192.12,0.02289000,1103.1176268000002
1632008760,2021-09-18 23:46:00,BTC/USD,48180.58,48180.58,48166.91,48168.21,0.02634938,1269.2024692097998
1632008700,2021-09-18 23:45:00,BTC/USD,48155.98,48168.25,48155.98,48168.25,0.00573000,276.0040725
1632008640,2021-09-18 23:44:00,BTC/USD,48147.74,48147.74,48147.74,48147.74,0.00894000,430.4407956
1632008580,2021-09-18 23:43:00,BTC/USD,48165.20,48165.26,48165.20,48165.26,0.00741000,356.9045766
1632008520,2021-09-18 23:42:00,BTC/USD,48151.59,48164.89,48137.81,48137.81,0.02255871,1085.9268958251
1632008460,2021-09-18 23:41:00,BTC/USD,48148.41,48148.41,48134.42,48134.43,0.01404000,675.8073972
1632008400,2021-09-18 23:40:00,BTC/USD,48135.91,48135.91,48108.00,48126.93,0.10844096,5218.9304910528
1632008340,2021-09-18 23:39:00,BTC/USD,48142.81,48150.99,48121.79,48141.01,1.74176728,83850.4360441528
1632008280,2021-09-18 23:38:00,BTC/USD,48147.81,48147.81,48121.79,48121.79,0.00975985,469.6614521315
1632008220,2021-09-18 23:37:00,BTC/USD,48171.28,48171.28,48164.71,48164.71,0.52458000,25266.2435718
1632008160,2021-09-18 23:36:00,BTC/USD,48174.60,48174.60,48152.20,48152.46,0.00808000,389.0718768
1632008100,2021-09-18 23:35:00,BTC/USD,48217.99,48217.99,48181.48,48181.81,0.04138000,1993.7632978
1632008040,2021-09-18 23:34:00,BTC/USD,48215.64,48217.99,48200.92,48217.99,0.09669873,4662.6183961526995
1632007980,2021-09-18 23:33:00,BTC/USD,48170.65,48199.92,48159.62,48199.92,0.01713000,825.6646295999999
1632007920,2021-09-18 23:32:00,BTC/USD,48171.77,48171.77,48151.81,48171.77,0.09032184,4350.962902456799
1632007860,2021-09-18 23:31:00,BTC/USD,48185.82,48195.82,48159.66,48159.66,0.51256000,24684.715329600003
1632007800,2021-09-18 23:30:00,BTC/USD,48173.04,48182.02,48152.67,48182.02,0.02675000,1288.869035
1632007740,2021-09-18 23:29:00,BTC/USD,48169.82,48217.30,48164.78,48217.30,0.13361000,6442.313453000001
1632007680,2021-09-18 23:28:00,BTC/USD,48158.04,48169.82,48158.04,48169.82,0.02216473,1067.6710544486
1632007620,2021-09-18 23:27:00,BTC/USD,48164.81,48169.18,48158.04,48158.04,0.03719506,1791.2411872824002
1632007560,2021-09-18 23:26:00,BTC/USD,48173.93,48173.93,48167.91,48167.91,0.01186994,571.7502016254001
1632007500,2021-09-18 23:25:00,BTC/USD,48221.99,48221.99,48189.13,48189.13,0.04970068,2395.0325296083997
1632007440,2021-09-18 23:24:00,BTC/USD,48235.71,48243.23,48222.80,48222.80,0.03697365,1782.97292922
1632007380,2021-09-18 23:23:00,BTC/USD,48227.00,48233.46,48210.88,48210.88,2.73489014,131851.4603527232
1632007320,2021-09-18 23:22:00,BTC/USD,48261.68,48261.68,48253.06,48254.63,0.02181000,1052.4334803
1632007260,2021-09-18 23:21:00,BTC/USD,48273.88,48273.88,48266.53,48266.53,0.00401000,193.5487853
1632007200,2021-09-18 23:20:00,BTC/USD,48318.45,48318.45,48276.29,48276.29,0.05534175,2671.6943721075
1632007140,2021-09-18 23:19:00,BTC/USD,48350.14,48350.14,48315.68,48317.55,0.01156062,558.5808348810001
1632007080,2021-09-18 23:18:00,BTC/USD,48333.05,48349.18,48327.43,48328.95,1.24183481,60016.5724407495
1632007020,2021-09-18 23:17:00,BTC/USD,48288.27,48341.29,48288.27,48341.29,0.65751000,31784.881587900003
1632006960,2021-09-18 23:16:00,BTC/USD,48303.31,48318.21,48287.94,48287.94,1.32087905,63782.52831365701
1632006900,2021-09-18 23:15:00,BTC/USD,48310.76,48397.69,48304.48,48397.69,0.59981099,29029.466352613104
1632006840,2021-09-18 23:14:00,BTC/USD,48296.02,48300.00,48279.26,48279.26,0.80826000,39022.1946876
1632006780,2021-09-18 23:13:00,BTC/USD,48215.17,48257.41,48202.25,48257.41,0.49322099,23801.5675350359
1632006720,2021-09-18 23:12:00,BTC/USD,48263.97,48362.12,48208.89,48215.17,2.21443545,106769.38167577649
1632006660,2021-09-18 23:11:00,BTC/USD,48267.98,48284.30,48225.86,48263.06,0.03718262,1794.5470200171999
1632006600,2021-09-18 23:10:00,BTC/USD,48010.02,48268.43,48010.02,48268.43,5.56056637,268399.8085906991
1632006540,2021-09-18 23:09:00,BTC/USD,47981.42,48020.00,47981.42,48019.09,0.05207224,2500.4615790616
1632006480,2021-09-18 23:08:00,BTC/USD,47976.71,48017.19,47963.91,47992.43,1.85446891,89000.4693503513
1632006420,2021-09-18 23:07:00,BTC/USD,48016.98,48016.98,47983.14,47983.35,0.04053000,1944.7651754999997
1632006360,2021-09-18 23:06:00,BTC/USD,48016.06,48024.88,48013.59,48017.19,0.02840000,1363.688196
1632006300,2021-09-18 23:05:00,BTC/USD,48044.89,48044.89,48024.94,48024.94,0.02351707,1129.4058757258001
1632006240,2021-09-18 23:04:00,BTC/USD,48058.50,48058.56,48035.18,48039.46,0.02297308,1103.6143577368
1632006180,2021-09-18 23:03:00,BTC/USD,48054.05,48054.05,48054.05,48054.05,0.00170000,81.691885
1632006120,2021-09-18 23:02:00,BTC/USD,48072.88,48072.88,48050.79,48050.79,0.01784565,857.4975805635
1632006060,2021-09-18 23:01:00,BTC/USD,48098.46,48098.46,48061.69,48061.69,0.55233941,26546.3654982029
1632006000,2021-09-18 23:00:00,BTC/USD,48059.68,48093.10,48059.68,48093.10,0.20133979,9683.054654448999
1632005940,2021-09-18 22:59:00,BTC/USD,48048.99,48048.99,48048.99,48048.99,0.00269000,129.2517831
1632005880,2021-09-18 22:58:00,BTC/USD,48015.69,48054.93,48015.69,48040.07,0.14628548,7027.5646991836
1632005820,2021-09-18 22:57:00,BTC/USD,47956.42,48008.18,47956.42,48008.18,0.13049694,6264.920584969201
1632005760,2021-09-18 22:56:00,BTC/USD,47933.59,47956.37,47933.59,47954.67,0.04491855,2154.0542421285
1632005700,2021-09-18 22:55:00,BTC/USD,47971.64,47973.88,47951.24,47954.27,1.29004893,61863.3547024311
1632005640,2021-09-18 22:54:00,BTC/USD,47953.57,47953.57,47929.05,47950.11,0.81346874,39005.9155645614
1632005580,2021-09-18 22:53:00,BTC/USD,47956.63,47956.63,47929.95,47929.96,0.13960016,6691.0300847936
1632005520,2021-09-18 22:52:00,BTC/USD,47946.01,47958.77,47945.37,47958.77,3.10604096,148961.9040112192
1632005460,2021-09-18 22:51:00,BTC/USD,47969.27,47969.27,47962.83,47962.83,0.02098000,1006.2601734
1632005400,2021-09-18 22:50:00,BTC/USD,47972.97,47980.38,47969.00,47971.64,0.01019000,488.83101159999995
1632005340,2021-09-18 22:49:00,BTC/USD,47968.13,47986.91,47957.65,47986.91,0.07754151,3720.9774616341
1632005280,2021-09-18 22:48:00,BTC/USD,47975.18,47975.18,47956.60,47970.98,0.04549181,2182.2867076738003
1632005220,2021-09-18 22:47:00,BTC/USD,47978.17,47978.17,47970.82,47971.01,0.02604240,1249.280230824
1632005160,2021-09-18 22:46:00,BTC/USD,47986.91,47986.91,47967.39,47978.68,0.01718499,824.5131360132
1632005100,2021-09-18 22:45:00,BTC/USD,48013.66,48032.69,47977.19,47977.19,1.14759630,55058.445728397004
1632005040,2021-09-18 22:44:00,BTC/USD,48033.88,48037.19,48016.46,48033.34,0.14241784,6840.804530785599
1632004980,2021-09-18 22:43:00,BTC/USD,47989.46,48035.89,47989.46,48035.89,0.14197253,6819.776834101701
1632004920,2021-09-18 22:42:00,BTC/USD,48002.98,48013.56,48002.98,48008.51,0.03817000,1832.4848267000002
1632004860,2021-09-18 22:41:00,BTC/USD,48013.56,48013.56,47996.45,48013.06,0.70837242,34011.1275038052
1632004800,2021-09-18 22:40:00,BTC/USD,48015.29,48015.29,48015.29,48015.29,0.00000000,0.0
1632004740,2021-09-18 22:39:00,BTC/USD,48025.17,48033.65,47993.52,48015.29,1.28900294,61891.8499749526
1632004680,2021-09-18 22:38:00,BTC/USD,48021.27,48031.84,48021.27,48025.17,0.04124151,1980.6305288067
1632004620,2021-09-18 22:37:00,BTC/USD,48012.22,48022.79,48012.22,48022.79,2.68679092,129027.1961250668
1632004560,2021-09-18 22:36:00,BTC/USD,48016.69,48016.69,48016.69,48016.69,0.80628654,38715.2108423526
1632004500,2021-09-18 22:35:00,BTC/USD,48048.94,48048.94,48026.66,48026.66,0.57608092,27667.242477327203
1632004440,2021-09-18 22:34:00,BTC/USD,48059.89,48074.91,48039.82,48074.91,0.08278017,3979.6492225347
1632004380,2021-09-18 22:33:00,BTC/USD,48053.43,48097.05,48048.26,48080.57,0.75170993,36142.6419090601
1632004320,2021-09-18 22:32:00,BTC/USD,48054.89,48054.89,48036.03,48036.03,0.09997461,4802.3833651983
1632004260,2021-09-18 22:31:00,BTC/USD,48077.81,48077.81,48055.07,48056.57,0.88458180,42509.967192426
1632004200,2021-09-18 22:30:00,BTC/USD,48079.07,48079.20,48057.29,48057.29,0.28190873,13547.7695911417
1632004140,2021-09-18 22:29:00,BTC/USD,48092.20,48109.68,48078.38,48109.68,0.54142378,26047.7248001904
1632004080,2021-09-18 22:28:00,BTC/USD,48097.66,48097.66,48097.66,48097.66,0.03929790,1890.137032914
1632004020,2021-09-18 22:27:00,BTC/USD,48082.40,48082.40,48079.10,48079.30,0.11228000,5398.343804000001
1632003960,2021-09-18 22:26:00,BTC/USD,48064.27,48093.94,48044.51,48093.94,0.08151582,3920.4169561308004
1632003900,2021-09-18 22:25:00,BTC/USD,48080.00,48080.46,48058.96,48058.96,0.99412110,47776.426180056
1632003840,2021-09-18 22:24:00,BTC/USD,48041.43,48076.83,48041.43,48062.69,1.59571012,76694.1208274228
1632003780,2021-09-18 22:23:00,BTC/USD,48023.91,48031.99,48016.61,48031.99,0.58895975,28288.9088224025
1632003720,2021-09-18 22:22:00,BTC/USD,48022.49,48036.71,48001.91,48036.71,3.32604657,159772.33452958468
1632003660,2021-09-18 22:21:00,BTC/USD,48000.46,48017.60,47993.00,48001.91,0.35248615,16920.0084485465
1632003600,2021-09-18 22:20:00,BTC/USD,48006.81,48010.50,48000.50,48000.50,0.42473242,20387.36852621
1632003540,2021-09-18 22:19:00,BTC/USD,47998.88,48023.73,47998.88,48019.81,0.67188581,32263.828937896098
1632003480,2021-09-18 22:18:00,BTC/USD,48006.99,48026.49,47998.51,48007.09,0.85724075,41153.6338369175
1632003420,2021-09-18 22:17:00,BTC/USD,48004.79,48006.99,48004.79,48006.99,0.70373344,33784.1242167456
1632003360,2021-09-18 22:16:00,BTC/USD,48025.56,48030.49,48002.96,48007.00,0.11699035,5616.355732450001
1632003300,2021-09-18 22:15:00,BTC/USD,48038.03,48044.11,48025.56,48025.56,0.48282793,23188.0817218908
1632003240,2021-09-18 22:14:00,BTC/USD,48029.59,48050.19,48023.50,48050.19,0.08960273,4305.428201018701
1632003180,2021-09-18 22:13:00,BTC/USD,48042.52,48044.50,48021.41,48044.00,0.17598740,8455.1386456
1632003120,2021-09-18 22:12:00,BTC/USD,48042.07,48050.69,48030.06,48030.06,0.18453859,8863.3995500154
1632003060,2021-09-18 22:11:00,BTC/USD,48002.29,48032.09,48002.29,48032.09,0.12193089,5856.5954822601
1632003000,2021-09-18 22:10:00,BTC/USD,48059.50,48059.50,48015.96,48015.96,0.60952401,29266.8804831996
1632002940,2021-09-18 22:09:00,BTC/USD,48038.23,48070.07,48038.23,48046.13,0.07488915,3598.1338364895
1632002880,2021-09-18 22:08:00,BTC/USD,48026.09,48060.50,48026.09,48060.50,0.26450696,12712.33675108
1632002820,2021-09-18 22:07:00,BTC/USD,47986.04,48025.02,47973.51,48024.89,1.67139979,80268.7910607731
1632002760,2021-09-18 22:06:00,BTC/USD,47970.73,48004.63,47967.72,47990.18,0.86052620,41296.807232716004
1632002700,2021-09-18 22:05:00,BTC/USD,47953.90,47959.36,47908.44,47959.36,0.68264435,32739.186133616
1632002640,2021-09-18 22:04:00,BTC/USD,47904.63,47958.50,47904.63,47958.50,1.10450965,52970.626049525
1632002580,2021-09-18 22:03:00,BTC/USD,47910.62,47915.75,47910.62,47913.03,0.09459896,4532.5228084488
1632002520,2021-09-18 22:02:00,BTC/USD,47874.48,47909.65,47874.48,47909.65,8.01467579,383980.3119623735
1632002460,2021-09-18 22:01:00,BTC/USD,47872.39,47894.06,47863.51,47872.48,3.10666566,148723.78967503682
1632002400,2021-09-18 22:00:00,BTC/USD,47882.59,47882.80,47846.13,47872.46,7.56313737,362065.9912198302
1632002340,2021-09-18 21:59:00,BTC/USD,47912.67,47912.67,47895.79,47902.92,0.49547112,23734.5134236704
1632002280,2021-09-18 21:58:00,BTC/USD,47927.57,47927.57,47905.81,47912.74,0.18779000,8997.5334446
1632002220,2021-09-18 21:57:00,BTC/USD,47884.48,47912.99,47884.48,47911.58,0.11267000,5398.1977186
1632002160,2021-09-18 21:56:00,BTC/USD,47928.48,47928.48,47876.00,47877.65,1.68924993,80877.3169110645
1632002100,2021-09-18 21:55:00,BTC/USD,47925.57,47939.24,47925.57,47928.48,0.05218000,2500.9080864000002
1632002040,2021-09-18 21:54:00,BTC/USD,47971.08,47971.08,47933.00,47959.50,1.93189515,92652.725446425
1632001980,2021-09-18 21:53:00,BTC/USD,47983.88,47990.90,47971.77,47971.77,0.25685474,12321.7765106898
1632001920,2021-09-18 21:52:00,BTC/USD,47989.33,47989.33,47959.68,47982.48,1.46610786,70347.4910702928
1632001860,2021-09-18 21:51:00,BTC/USD,48007.68,48007.68,47989.32,47991.88,0.57442281,27567.630566782795
1632001800,2021-09-18 21:50:00,BTC/USD,48008.94,48009.13,48008.94,48009.13,0.00337000,161.7907681
1632001740,2021-09-18 21:49:00,BTC/USD,48002.78,48011.49,47992.74,47992.74,0.12339749,5922.1836542226
1632001680,2021-09-18 21:48:00,BTC/USD,48020.79,48021.29,48019.09,48020.27,0.02883972,1384.8911411243998
1632001620,2021-09-18 21:47:00,BTC/USD,48014.59,48021.29,47998.05,48021.29,0.09553263,4587.6001296927
1632001560,2021-09-18 21:46:00,BTC/USD,48005.51,48022.53,47989.32,48014.59,0.08841696,4245.3040834464
1632001500,2021-09-18 21:45:00,BTC/USD,48014.09,48014.09,48007.70,48007.70,0.98013076,47053.823486851994
1632001440,2021-09-18 21:44:00,BTC/USD,48014.51,48032.29,48013.34,48029.51,0.35301267,16955.0255638917
1632001380,2021-09-18 21:43:00,BTC/USD,48019.89,48046.94,48019.89,48046.94,0.14531631,6982.004027591401
1632001320,2021-09-18 21:42:00,BTC/USD,48006.98,48023.43,48006.98,48023.43,0.20423865,9808.2405115695
1632001260,2021-09-18 21:41:00,BTC/USD,48001.88,48007.08,48001.88,48007.08,0.10387817,4986.887617443601
1632001200,2021-09-18 21:40:00,BTC/USD,48007.18,48007.18,47982.78,47982.78,0.12071000,5792.0013738
1632001140,2021-09-18 21:39:00,BTC/USD,47992.08,47998.28,47992.08,47998.28,0.10526000,5052.2989528
1632001080,2021-09-18 21:38:00,BTC/USD,48009.30,48009.30,47990.41,47992.08,0.03197040,1534.3259944320002
1632001020,2021-09-18 21:37:00,BTC/USD,48053.85,48053.85,47994.83,48012.45,0.67381379,32351.450901685497
1632000960,2021-09-18 21:36:00,BTC/USD,48062.36,48062.36,48053.81,48059.54,3.17656781,152664.3877274074
1632000900,2021-09-18 21:35:00,BTC/USD,48082.30,48088.15,48065.93,48065.93,0.14865842,7145.4052096306
1632000840,2021-09-18 21:34:00,BTC/USD,48089.30,48089.30,48075.20,48075.20,0.55122072,26500.046358143998
1632000780,2021-09-18 21:33:00,BTC/USD,48091.75,48091.75,48091.75,48091.75,0.09200582,4424.720893985
1632000720,2021-09-18 21:32:00,BTC/USD,48100.48,48100.50,48075.30,48075.30,0.05593841,2689.2558422730003
1632000660,2021-09-18 21:31:00,BTC/USD,48095.14,48100.50,48095.14,48100.50,0.01303000,626.749515
1632000600,2021-09-18 21:30:00,BTC/USD,48084.04,48097.92,48084.04,48095.14,0.00850032,408.8240804448
1632000540,2021-09-18 21:29:00,BTC/USD,48079.10,48104.00,48058.29,48084.00,6.96894348,335094.67829232
1632000480,2021-09-18 21:28:00,BTC/USD,48075.88,48083.93,48058.40,48079.10,0.28719732,13808.188668011999
1632000420,2021-09-18 21:27:00,BTC/USD,48051.89,48063.93,48051.89,48063.93,0.40127356,19286.7842986908
1632000360,2021-09-18 21:26:00,BTC/USD,48055.89,48060.99,48043.50,48060.38,0.06654346,3198.1039741147997
1632000300,2021-09-18 21:25:00,BTC/USD,48064.38,48068.53,48055.89,48055.89,0.12017837,5775.278529099301
1632000240,2021-09-18 21:24:00,BTC/USD,48091.99,48092.00,48076.61,48076.61,2.31714270,111400.36590224701
1632000180,2021-09-18 21:23:00,BTC/USD,48091.99,48091.99,48065.40,48088.99,0.34196137,16444.576902316297
1632000120,2021-09-18 21:22:00,BTC/USD,48102.30,48104.50,48086.31,48091.99,0.87391021,42028.0810802179
1632000060,2021-09-18 21:21:00,BTC/USD,48100.00,48101.32,48090.49,48090.99,0.73679537,35433.218770716296
1632000000,2021-09-18 21:20:00,BTC/USD,48102.30,48102.30,48083.90,48102.30,0.42580510,20482.20466173
1631999940,2021-09-18 21:19:00,BTC/USD,48067.19,48083.50,48067.19,48083.50,0.55736683,26800.147970305
1631999880,2021-09-18 21:18:00,BTC/USD,48076.98,48076.98,48052.19,48066.92,0.15551203,7474.984305047599
1631999820,2021-09-18 21:17:00,BTC/USD,48053.74,48072.04,48053.74,48072.04,0.06579642,3162.9681340968
1631999760,2021-09-18 21:16:00,BTC/USD,48094.70,48094.70,48052.24,48052.24,0.05792787,2783.5639119288
1631999700,2021-09-18 21:15:00,BTC/USD,48107.70,48107.70,48084.34,48093.78,1.24139115,59703.192862047006
1631999640,2021-09-18 21:14:00,BTC/USD,48093.99,48104.30,48083.20,48094.55,0.10814823,5201.3404551465
1631999580,2021-09-18 21:13:00,BTC/USD,48106.00,48109.90,48084.80,48094.00,0.04875827,2344.98023738
1631999520,2021-09-18 21:12:00,BTC/USD,48092.30,48109.52,48087.30,48098.92,0.54813542,26364.7217157464
1631999460,2021-09-18 21:11:00,BTC/USD,48040.36,48111.50,48040.36,48111.50,1.02392696,49262.66193604
1631999400,2021-09-18 21:10:00,BTC/USD,48047.99,48047.99,48020.59,48039.24,0.02684915,1289.8127606459998
1631999340,2021-09-18 21:09:00,BTC/USD,48024.99,48048.00,47983.76,48048.00,2.44988147,117711.90487055999
1631999280,2021-09-18 21:08:00,BTC/USD,47979.09,48019.00,47979.09,48001.01,0.96683541,46409.0761837641
1631999220,2021-09-18 21:07:00,BTC/USD,47956.12,47958.50,47949.00,47949.00,1.25322000,60090.64578
1631999160,2021-09-18 21:06:00,BTC/USD,47983.49,47983.49,47955.00,47957.33,0.75544043,36228.90599685191
1631999100,2021-09-18 21:05:00,BTC/USD,47951.49,47990.95,47951.49,47990.95,1.44621537,69405.2495109015
1631999040,2021-09-18 21:04:00,BTC/USD,47977.08,47978.98,47934.00,47951.49,2.81992949,135219.82074044007
